762,Air Great Wall,\N,,CGW,CHANGCHENG,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
763,Aircompany Chaika,\N,,CHJ,AIR CHAIKA,Ukraine,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
764,Air Charter Services,\N,,CHR,ZAIRE CHARTER,Democratic Republic of the Congo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
765,Air Charter Professionals,\N,,CHV,CHARTAIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
766,Asia Continental Airlines,\N,,CID,ACID,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
767,Arctic Circle Air Service,\N,5F,CIR,AIR ARCTIC,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
768,Aviation Charter Services,\N,,CKL,CIRCLE CITY,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
769,Aerovias Castillo,\N,,CLL,AEROCASTILLO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
770,Aero Club De Portugal,\N,,CLP,CLUB PORTUGAL,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
771,Air Care Alliance,\N,,CMF,COMPASSION,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
772,Aero Continente Dominicana,\N,,CND,CONDOMINICANA,Dominican Republic,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
773,Air Toronto,\N,,CNE,CONNECTOR,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
774,Aquila Air,\N,,CNH,CHENANGO,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
775,Air Consul,\N,,CNU,AIR CONSUL,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
776,Allcanada Express,\N,,CNX,CANEX,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
777,ATS Private Company,\N,,CPF,TECHSERVICE,Ukraine,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
778,Air Corridor,\N,QC,CRD,AIR CORRIDOR,Mozambique,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
779,Air Central,\N,NV,CRF,AIR CENTRAL,Japan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
780,Air Cruzal,\N,,CRJ,AIR CRUZAL,Angola,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
781,Aerotransportes Corporativos,\N,,CRP,AEROTRANSCORP,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
782,Air Creebec,\N,,CRQ,CREE,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
783,Aero Charter and Transport,\N,,CTA,CHAR-TRAN,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
784,Air Tenglong,\N,,CTE,TENGLONG,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
785,Aerlineas Centauro,\N,,CTR,CENTAURO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
786,Aerocuahonte,\N,,CUO,CUAHONTE,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
787,Air Chathams,\N,CV,CVA,CHATHAM,New Zealand,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
788,Air Marshall Islands,\N,CW,CWM,AIR MARSHALLS,Marshall Islands,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
789,Australian Customs Service,\N,,CWP,COASTWATCH,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
790,Air One Cityliner,\N,,CYL,CITYLINER,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
791,Air Transport,\N,,CYO,COYOTE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
792,Access Air,\N,ZA,CYD,CYCLONE,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
793,Aerocheyenne,\N,,CYE,AEROCHEYENNE,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
794,Air Algerie,\N,AH,DAH,AIR ALGERIE,Algeria,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
795,Aerovias DAP,\N,,DAP,DAP,Chile,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
796,Air Alpha,\N,,DBA,DOUBLE-A,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
797,Air Niagara Express,\N,,DBD,AIR NIAGARA,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
798,Aviation Defense Service,\N,,DEF,TIRPA,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
799,Air Service Groningen,\N,,DEG,DEGGER,Netherlands,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
800,Adam Air,\N,KI,DHI,ADAM SKY,Indonesia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
801,Astar Air Cargo,\N,ER,DHL,DAHL,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
802,Archer Aviation,\N,,DHM,ARCHER,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
803,Aeromedica,\N,,DIC,AEROMEDICA,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
804,Aerodin,\N,,DIN,AERODIN,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
805,Antinea Airlines,\N,HO,DJA,ANTINEA,Algeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
806,Air Djibouti,\N,,DJU,AIR DJIB,Djibouti,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
807,Air Dolomiti,\N,EN,DLA,DOLOMOTI,Italy,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
808,Aero Modelo,\N,,DLS,AEROMODELO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
809,Aerolineas Del Sur,\N,,DLU,DEL SUR,Chile,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
810,Aerodinamica de Monterrey,\N,,DMC,DINAMICAMONT,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
811,Aeroservicios Dinamicos,\N,,DMI,AERODINAMICO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
812,Aerotaxis Dosmil,\N,,DML,,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
813,Aerodespachos De El Salvador,\N,,DNA,AERODESPACHOS,El Salvador,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
814,Aeroynamics Malaga,\N,,DNC,FLYINGOLIVE,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
815,Aerodynamics Incorporated,\N,,DNJ,DYNAJET,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
816,Aeroflot-Don,\N,D9,DNV,DONAVIA,Russia,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
817,Air Madrid,\N,NM,DRD,ALADA AIR,Spain,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
818,Airways Flight Training,\N,,DRM,DARTMOOR,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
819,Aeronaves Del Noreste,\N,,DRO,AERONORESTE,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
820,Addis Air Cargo Services,\N,,DSC,ADDIS CARGO,Ethiopia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
821,Aero Algarve,\N,,DSK,SKYBANNER,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
822,Aex Air,\N,,DST,DESERT,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
823,Aero Davinci International,\N,,DVI,AERO DAVINCI,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
824,Aero Dynamics,\N,,DYN,AERO DYNAMIC,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
825,Aeroservicios Ecuatorianos,\N,,EAE,AECA,Ecuador,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
826,Aero-Pyrenees,\N,,EAP,AERO-PYRENEES,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
827,Air Transport,\N,,EAT,TRANS EUROPE,Slovakia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
828,Aero Airlines,\N,EE,EAY,REVAL,Estonia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
829,Aero Ejecutivo De Baja California,\N,,EBC,CALIXJET,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
830,Air City,\N,4F,ECE,AIRCITY,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
831,Aero Ejecutivos RCG,\N,,ECG,EJECTUIVOS RCG,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
832,Aeronautica Castellana,\N,,ECL,AERO CASTELLANA,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
833,Aerolineas Comerciales,\N,,ECM,AERO COMERCIALES,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
834,Aerolineas Nacionales Del Ecuador,\N,,EDA,ANDES,Ecuador,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
835,Air Este,\N,,EET,AESTE,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
836,Air Mana,\N,,EFC,FLIGHT TAXI,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
837,Aer Lingus,\N,EI,EIN,SHAMROCK,Ireland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
838,Aeroservicios Ejecutivos Corporativos,\N,,EJP,EJECCORPORATIVOS,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
839,Alpi Eagles,\N,E8,ELG,ALPI EAGLES,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
840,Arrendoora y Transportadora Aerea,\N,,END,ARRENDADORA,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
841,Eliossola,\N,,EOS,ELIOSSOLA,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
842,Shenzhen Donghai Airlines,\N,,EPA,DONGHAI AIR,China,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
843,Aeronaves Del Noroeste,\N,,ENW,AERONOR,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
844,Airailes,\N,,EOL,EOLE,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
845,Aero Ermes,\N,,EOM,AERO ERMES,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
846,Aero Transportes Empresariales,\N,,EPL,EMPRESARIALES,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
847,Epps Air Service,\N,,EPS,EPPS AIR,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
848,Aero Empresarial,\N,,EPE,AEROEMPRESARIAL,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
849,Air S,\N,KY,EQL,EQUATORIAL,Air S,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
850,Avianergo,\N,,ERG,AVIANERGO,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
851,Aero Servicios Regiomontanos,\N,,ERI,ASERGIO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
852,Aerosec,\N,,ERK,AEROSEC,Chile,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
853,Aeromaan,\N,,ERM,EOMAAN,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
854,Aerosaba,\N,,ESB,AEROSABA,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
855,Avitat,\N,,ESO,,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
856,Aerolineas Ejecutivas Del Sureste,\N,,ESU,ALESUR,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
857,Aeronautica Le Esperanza,\N,,ESZ,ESPERANZA,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
858,ATTICO,\N,,ETC,TRANATTICO,Sudan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
859,Aero Siete,\N,,ETE,AEROSIETE,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
860,Air Atlanta Europe,\N,,EUK,SNOWBIRD,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
861,Air Evex,\N,,EVE,SUNBEAM,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
862,Aeronautical Academy of Europe,\N,,EVR,DIANA,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
863,Air Exchange,\N,,EXG,EXCHANGE,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
864,Atlantic Helicopters,\N,,FAC,FAROECOPTER,Denmark,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
865,Argentine Air Force,\N,,FAG,FUAER,Argentina,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
866,Air Fiji,\N,PC,FAJ,FIJIAIR,Fiji,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
867,AF-Air International,\N,,FAN,FANBIRD,Angola,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
868,Aviation Data Systems,\N,,FBW,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
869,Air Carriers,\N,,FCI,FAST CHECK,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
870,Aerofrisco,\N,,FCO,AEROFRISCO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
871,Alfa 4,\N,,FCU,,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
872,African Airlines,\N,,FDA,AIR SANKORE,Mali,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
873,African Medical and Research Foundation,\N,,FDS,FLYDOC,Kenya,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
874,Aero Freight,\N,,FGT,FREIAERO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
875,Aerosafin,\N,,FIC,AEROSAFIN,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
876,Air Finland,\N,OF,FIF,AIR FINLAND,Finland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
877,Aerodata Flight Inspection,\N,,FII,FLIGHT CHECKER,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
878,Airfix Aviation,\N,,FIX,AIRFIX,Finland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
879,Air Pacific,\N,FJ,FJI,PACIFIC,Fiji,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
880,Air Falcon,\N,,FLD,,Pakistan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
881,Atlantic Airways,\N,RC,FLI,FAROELINE,Faroe Islands,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
882,Air Florida,\N,QH,FLZ,AIR FLORIDA,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
883,Air Fret De Mauritanie,\N,,FMT,,Mauritania,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
884,Avio Nord,\N,,FNM,,Italy,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
885,Aeroflota Del Noroeste,\N,,FNO,RIAZOR,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
886,Aero Fenix,\N,,FNX,AERO FENIX,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
887,Ford Motor Company,\N,,FRD,FORD,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
888,African Company Airlines,\N,,FPY,AFRICOMPANY,Democratic Republic of the Congo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
889,Afrijet Airlines,\N,,FRJ,AFRIJET,Nigeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
890,Afrika Aviation Handlers,\N,,FRK,AFRIFAST,Kenya,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
891,Afrique Chart'air,\N,,FRQ,CHARTER AFRIQUE,Cameroon,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
892,Aerofreight Airlines,\N,,FRT,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
893,Aereos Limited,\N,,FST,FAST TRACK,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
894,Air Affaires Tchad,\N,,FTC,AFFAIRES TCHAD,Chad,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
895,ABC Bedarsflug,\N,,FTY,FLY TYROL,Austria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
896,Air Iceland,\N,NY,FXI,FAXI,Iceland,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
897,Air Philippines,\N,2P,GAP,ORIENT PACIFIC,Philippines,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
898,Aerogaucho,\N,,GAU,AEROGAUCHO,Uruguay,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
899,Aero Business Charter,\N,,GBJ,GLOBAL JET,Germany,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
900,Atlantic Airlines,\N,,GBN,ATLANTIC GABON,Gabon,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
901,Aeronor,\N,,GCF,AEROCARTO,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
902,Aerogem Cargo,\N,,GCK,AEROGEM,Ghana,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
903,Aerovias del Golfo,\N,,GFO,AEROVIAS GOLFO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
904,Aeronautica,\N,,GGL,GIRA GLOBO,Angola,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
905,Air Georgian,\N,ZX,GGN,GEORGIAN,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
906,Aviance,\N,,GHL,HANDLING,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
907,Air Ghana,\N,,GHN,AIR GHANA,Ghana,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
908,African International Transport,\N,,GIL,AFRICAN TRANSPORT,Guinea,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
909,Air Guinee Express,\N,2U,GIP,FUTURE EXPRESS,Guinea,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
910,Africa Airlines,\N,,GIZ,AFRILENS,Guinea,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
911,Air Gemini,\N,,GLL,TWINS,Angola,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
912,Aero Charter,\N,,GLT,GASLIGHT,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
913,Aguilas Mayas Internacional,\N,,GME,MAYAN EAGLES,Guatemala,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
914,Aerotaxis Guamuchil,\N,,GMM,AEROGUAMUCHIL,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
915,Aeroservicios Gama,\N,,GMS,SERVICIOS GAMA,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
916,Amber Air,\N,0A,GNT,GINTA,Lithuania,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
917,Alberta Government,\N,,GOA,ALBERTA,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
918,Air Scotland,\N,,GRE,GREECE AIRWAYS,Greece,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
919,Air Georgia,\N,DA,GRG,AIR GEORGIA,Georgia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
920,Air Cargo Center,\N,,GRI,,Sao Tome and Principe,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
921,Air Greenland,\N,GL,GRL,GREENLAND,Denmark,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
922,Allegro,\N,LL,GRO,ALLEGRO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
923,Agroar - Trabalhos Aereos,\N,,GRR,AGROAR,Portugal,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
924,Aircompany Grodno,\N,,GRX,GRODNO,Belarus,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
925,Airlift Alaska,\N,,GSP,GREEN SPEED,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
926,Agrocentr-Avia,\N,,GSV,AGRAV,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
927,Altin Havayolu Tasimaciligi Turizm Ve Ticaret,\N,,GTC,GOLDEN WINGS,Turkey,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
928,Atlas Air,\N,5Y,GTI,GIANT,United States,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
929,Aerotaxi Grupo Tampico,\N,,GTP,GRUPOTAMPICO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
930,Aerotaxis de Aguascalientes,\N,,GUA,AGUASCALIENTES,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
931,Air Guyane,\N,GG,GUY,GREEN BIRD,French Guiana,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
932,Air Victoria Georgia,\N,,GVI,IRINA,Georgia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
933,Air D'Ayiti,\N,H9,HAD,HAITI AVIA,Haiti,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
934,Air Comores International,\N,GG,HAH,AIR COMORES,Comoros,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
935,Air Taxi,\N,,HAT,TAXI BIRD,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
936,Aerohein,\N,,HEI,AEROHEIN,Chile,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
937,Atlantic Air Lift,\N,,HGH,HIGHER,France,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
938,Atlantic Airlines de Honduras,\N,,HHA,ATLANTIC HONDURAS,Honduras,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
939,Aviacion Ejecutiva De Hildago,\N,,HID,EJECUTIVA HIDALGO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
940,Air Haiti,\N,,HJA,AIRHAITI,Haiti,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
941,Al Rais Cargo,\N,,HJT,AL-RAIS CARGO,United Arab Emirates,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
942,Air-Invest,\N,,HKH,HAWKHUNGARY,Hungary,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
943,Air Tahoma,\N,,HMA,TAHOMA,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
944,Air Nova,\N,,HMT,HAMILTON,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
945,Aero Homex,\N,,HOM,AERO HOMEX,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
946,Almiron Aviation,\N,,HPO,ALMIRON,Uganda,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
947,Avinor,\N,,HQO,,Norway,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
948,Airlink Airways,\N,,HYR,HIGHFLYER,Ireland,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
949,Air Horizon,\N,8C,HZT,HORIZON TOGO,Togo,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
950,AC Insat-Aero,\N,,IAE,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
951,Air Inter Cameroun,\N,,ICM,INTER-CAMEROUN,Cameroon,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
952,Air Lift,\N,,IFI,HELLAS LIFT,Greece,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
953,Aero Survey,\N,,IKM,GHANA SURVEY,Ghana,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
954,Aero Airline,\N,,ILK,ILEK,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
955,Airtime Charters,\N,,IME,AIRTIME,United Kingdom,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
956,Aerotaxis Cimarron,\N,,IMN,TAXI CIMARRON,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
957,Aero International,\N,,INA,AERO-NACIONAL,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
958,Aeroingenieria,\N,,ING,AEROINGE,Chile,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
959,Aeroservicios Intergrados de Norte,\N,,INO,INTENOR,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
960,Airpull Aviation,\N,,IPL,IPULL,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
961,Arvand Airlines,\N,,IRD,ARVAND,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
962,Atlas Aviation Group,\N,,IRH,ATLAS AVIA,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
963,Aram Airline,\N,,IRW,ARAM,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
964,Aria Tour,\N,,IRX,ARIA,Iran,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
965,Aerotaxi,\N,,ITE,AEROTAXI,Czech Republic,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
966,Avita-Servicos Aereos,\N,,ITF,AIR AVITA,Angola,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
967,Aero Citro,\N,,ITO,AERO CITRO,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
968,Air Executive,\N,,IVE,COMPANY EXEC,Spain,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
969,Aviainvest,\N,,IWS,,Russia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
970,Air Bagan,\N,W9,JAB,AIR BAGAN,Myanmar,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
971,Aerojal,\N,,JAD,AEROJAL,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
972,Airlink,\N,,JAR,AIRLINK,Austria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
973,Ambjek Air Services,\N,,JEE,AMBJEK AIR,Nigeria,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
974,Avfinity,\N,,UTX,,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
975,Alexandair,\N,,JMR,ALEXANDAIR,Canada,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
976,Air Jamaica Express,\N,,JMX,JAMAICA EXPRESS,Jamaica,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
977,Air Swift Aviation,\N,,JOA,,Australia,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
978,Aerojobeni,\N,,JOB,JOBENI,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
979,Atyrau Air Ways,\N,IP,JOL,EDIL,Kazakhstan,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
980,Aerosmith Aviation,\N,,JPR,JASPER,United States,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
981,Arrendamiento de Aviones Jets,\N,,JTS,AVIONESJETS,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
982,Aero Juarez,\N,,JUA,JUAREZ,Mexico,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
983,Air Canada Jazz,\N,QK,JZA,JAZZ,Canada,Y,0,2016-02-15 01:34:09,2016-02-15 01:34:09
984,Asia Aero Survey and Consulting Engineers,\N,,KAA,AASCO,Republic of Korea,N,0,2016-02-15 01:34:09,2016-02-15 01:34:09
